id|start|end|mean|min|max|mean_of_abs|stddev|variance|coeff_var|sum|null_cells|cells|non_null_cells
db_s1b_iw_grd_vv_20190505t044329_20190505t044354_016104_01e4b7_001@scaled|2019-05-05 04:43:29|2019-05-05 04:43:30|-9.73991424087722|-38.6253563786513|21.4149800048692|9.74243279287229|2.15801291574384|4.65701974451723|-22.1563851834231|-10203660.7776281|11046397|12094010|1047613
db_s1a_iw_grd_vv_20190506t043557_20190506t043622_027102_030de6_001@scaled|2019-05-06 04:35:57|2019-05-06 04:35:58|-10.058543973429|-28.8071687001982|6.91223928261881|10.0586644476566|2.09646681277355|4.39517309706087|-20.8426469905749|-10537541.8959876|11046389|12094010|1047621
db_s1b_iw_grd_vv_20190508t161831_20190508t161856_016155_01e654_001@scaled|2019-05-08 16:18:31|2019-05-08 16:18:32|-10.4938523392449|-29.9480399083849|1.68003922969591|10.4938705356257|2.28964661250465|5.242481610154|-21.8189330141595|-3210163.87524606|11788101|12094010|305909
db_s1a_iw_grd_vv_20190509t161105_20190509t161130_027153_030f91_001@scaled|2019-05-09 16:11:05|2019-05-09 16:11:06|-9.19638347698346|-28.7725852945304|2.41894010488114|9.19641210104604|2.06460384952291|4.26258905546481|-22.4501713601891|-9634370.43645827|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190511t044347_20190511t044412_027175_031036_001@scaled|2019-05-11 04:43:47|2019-05-11 04:43:48|-11.0293641112985|-22.662625912763|-4.08897378105994|11.0293641112985|3.14274341213283|9.87683615450429|-28.4943300485783|-32790.2995028904|12091037|12094010|2973
db_s1b_iw_grd_vv_20190512t043518_20190512t043543_016206_01e801_001@scaled|2019-05-12 04:35:18|2019-05-12 04:35:19|-9.72143241295256|-28.9225307050984|4.29769033000992|9.72149361095826|2.12909510002714|4.53304594495959|-21.901043072525|-10184425.3530518|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190514t161915_20190514t161940_027226_0311d1_001@scaled|2019-05-14 16:19:15|2019-05-14 16:19:16|-10.7603947179549|-30.6255283477482|2.50370576493337|10.7604396411619|2.41033073042264|5.80969423001972|-22.4000215010769|-3216744.67816959|11795067|12094010|298943
db_s1b_iw_grd_vv_20190515t161021_20190515t161046_016257_01e988_001@scaled|2019-05-15 16:10:21|2019-05-15 16:10:22|-9.02778532122934|-26.4025695060458|2.65667493924643|9.02780329889631|2.06837446478949|4.2781729265932|-22.9112056965465|-9457742.62493821|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190517t044305_20190517t044330_016279_01ea30_001@scaled|2019-05-17 04:43:05|2019-05-17 04:43:06|-nan|-nan|-nan|-nan|-nan|-nan|-nan|-nan|12094010|12094010|0
db_s1a_iw_grd_vv_20190518t043558_20190518t043623_027277_031363_001@scaled|2019-05-18 04:35:58|2019-05-18 04:35:59|-8.79808992198102|-30.8447640734786|2.6601750640003|8.79811839903913|2.10912562605128|4.44841090646621|-23.9725400030508|-9217107.75260529|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190520t161832_20190520t161857_016330_01ebb9_001@scaled|2019-05-20 16:18:32|2019-05-20 16:18:33|-10.1628887381882|-32.2002974010157|1.20998545249431|10.1628966081915|2.3765698515182|5.64808425914525|-23.3847866757408|-3125017.14677171|11786517|12094010|307493
db_s1a_iw_grd_vv_20190521t161106_20190521t161131_027328_03150b_001@scaled|2019-05-21 16:11:06|2019-05-21 16:11:07|-8.73528291036305|-28.0794398517535|1.27063891972131|8.73528694295509|2.09870815865139|4.40457593518989|-24.0256461088581|-9151309.494252|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190523t044413_20190523t044438_027350_0315ae_001@scaled|2019-05-23 04:44:13|2019-05-23 04:44:14|-8.56019281957789|-41.510809627001|21.839308479153|8.56291410956189|2.14949403819273|4.6203246202261|-25.1103460342232|-8937140.910388|11049975|12094010|1044035
db_s1b_iw_grd_vv_20190524t043517_20190524t043542_016381_01ed6f_001@scaled|2019-05-24 04:35:17|2019-05-24 04:35:18|-9.57755784445319|-27.4383182719605|3.27297437153351|9.57759179620812|2.16737345257753|4.69750768293785|-22.6297088232441|-10033698.6143531|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190526t161915_20190526t161940_027401_031745_001@scaled|2019-05-26 16:19:15|2019-05-26 16:19:16|-10.5075258790975|-29.835903382605|0.957186198146755|10.5075343850786|2.40937041166249|5.80506578059469|-22.9299498224927|-3136013.12872017|11795556|12094010|298454
db_s1b_iw_grd_vv_20190527t161022_20190527t161047_016432_01eee6_001@scaled|2019-05-27 16:10:22|2019-05-27 16:10:23|-9.11290425681011|-25.3527853171152|0.353724426735844|9.11290557682231|2.13823247554922|4.57203811949335|-23.4637873425622|-9546915.43494495|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190529t044331_20190529t044356_016454_01ef8f_001@scaled|2019-05-29 04:43:31|2019-05-29 04:43:32|-8.72265654314318|-31.518310270964|22.0709193700035|8.72524686399774|2.213943329982|4.90154506837176|-25.3815259036235|-9106462.15369802|11050009|12094010|1044001
db_s1a_iw_grd_vv_20190530t043558_20190530t043623_027452_0318d8_001@scaled|2019-05-30 04:35:58|2019-05-30 04:35:59|-9.58730693166939|-27.8852860261027|3.88769190560816|9.58735579235889|2.2160022796867|4.91066610357667|-23.1139181782808|-10043912.0115971|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190601t161832_20190601t161857_016505_01f10f_001@scaled|2019-06-01 16:18:32|2019-06-01 16:18:33|-10.3862561056709|-30.8073769504365|-0.0587133366979238|10.3862561056709|2.52881493754174|6.39490498833421|-24.347704426054|-3160080.737687|11789754|12094010|304256
db_s1a_iw_grd_vv_20190602t161106_20190602t161131_027503_031a7a_001@scaled|2019-06-02 16:11:06|2019-06-02 16:11:07|-8.74548629004476|-25.4421838047839|1.59745133492018|8.7455014532769|2.17309873348738|4.72235810548444|-24.8482321213067|-9161998.82009444|11046384|12094010|1047626
db_s1a_iw_grd_vv_20190604t044348_20190604t044413_027525_031b1c_001@scaled|2019-06-04 04:43:48|2019-06-04 04:43:49|-10.2603987671829|-29.6373277825592|-2.46944544113484|10.2603987671829|3.16791318022049|10.0356739174147|-30.8751467862324|-35644.6253171933|12090536|12094010|3474
db_s1b_iw_grd_vv_20190605t043517_20190605t043542_016556_01f2b3_001@scaled|2019-06-05 04:35:17|2019-06-05 04:35:18|-9.35738160942783|-35.2371302499539|4.51407097362798|9.35745637690979|2.22566922386292|4.95360349405059|-23.7851710741443|-9803036.26595845|11046384|12094010|1047626
db_s1b_iw_grd_vv_20190608t161023_20190608t161048_016607_01f41e_001@scaled|2019-06-08 16:10:23|2019-06-08 16:10:24|-9.1632275267436|-27.7260238673943|2.55653051893942|9.16324464260562|2.22112146325423|4.9333805545286|-24.239510115532|-9599635.40093229|11046384|12094010|1047626
